number,data
6331,0.285587848
6332,0.771802304
6333,0.448630896
6334,0.477787058
6335,0.610268097
6336,0.436554157
6337,0.983789083
6338,0.331395981
6339,0.70282249
6340,0.453792217
6341,0.172236284
6342,0.467428524
6343,0.16787793
6344,0.046427887
6345,0.801501176
6346,0.714147464
6347,0.725927477
6348,0.399944519
6349,0.282269448
6350,0.001185048
6351,0.354422067
6352,0.5274791
6353,0.944054903
6354,0.559373936
6355,0.233275705
6356,0.231970125
6357,0.271472828
6358,0.900902573
6359,0.703037644
6360,0.11449613
6361,0.454139927
6362,0.002477786
6363,0.101505989
6364,0.826860718
6365,0.760963495
6366,0.060868368
6367,0.171486231
6368,0.72717161
6369,0.728521694
6370,0.486515326
6371,0.112487158
6372,0.197809155
6373,0.779926191
6374,0.91134553
6375,0.426626041
6376,0.878157787
6377,0.140321321
6378,0.549168714
6379,0.112200214
6380,0.758117682
6381,0.695717373
6382,0.552564935
6383,0.439426329
6384,0.54601755
6385,0.229075051
6386,0.615309985
6387,0.100283653
6388,0.515894704
6389,0.826034901
6390,0.909953785
6391,0.367105289
6392,0.264833903
6393,0.96097933
6394,0.121567864
6395,0.550797431
6396,0.19831301
6397,0.908582608
6398,0.813276276
6399,0.274756576
6400,0.414339422
6401,0.525766
6402,0.784884881
6403,0.841442347
6404,0.25141769
6405,0.98058953
6406,0.444467636
6407,0.63972575
6408,0.86564526
6409,0.964867882
6410,0.55877685
6411,0.826555046
6412,0.584242354
6413,0.660722024
6414,0.102099182
6415,0.385856104
6416,0.218088335
6417,0.490715259
6418,0.045324184
6419,0.984591158
6420,0.262293574
6421,0.783153879
6422,0.418254132
6423,0.560191203
6424,0.843294374
6425,0.610521567
6426,0.035436013
6427,0.499779678
6428,0.391699552
6429,0.735213728
6430,0.256163891
6431,0.476766226
6432,0.473670883
6433,0.487885232
6434,0.750297326
6435,0.198523286
6436,0.162868948
6437,0.587504926
6438,0.712010411
6439,0.056802695
6440,0.267366769
6441,0.441072831
6442,0.654887191
6443,0.641565445
6444,0.490299525
6445,0.799410365
6446,0.424526955
6447,0.391105276
6448,0.148243095
6449,0.886428369
6450,0.299280438
6451,0.849451793
6452,0.407127965
6453,0.414524091
6454,0.621945326
6455,0.092456706
6456,0.679881008
6457,0.901709991
6458,0.543617787
6459,0.994520244
6460,0.635194426
6461,0.788024537
6462,0.520813779
6463,0.126222813
6464,0.449935003
6465,0.754913503
6466,0.219142456
6467,0.559603065
6468,0.856936633
6469,0.373188178
6470,0.540740909
6471,0.202000652
6472,0.452652642
6473,0.120443139
6474,0.026033405
6475,0.119386311
6476,0.75087698
6477,0.374625732
6478,0.579936901
6479,0.985271677
6480,0.02569326
6481,0.884507267
6482,0.159647297
6483,0.257440377
6484,0.595996175
6485,0.952147095
6486,0.855067707
6487,0.611177862
6488,0.206610891
6489,0.338818302
6490,0.211580889
6491,0.713615498
6492,0.331263105
6493,0.740765057
6494,0.901924855
6495,0.47417995
6496,0.213751603
6497,0.912428804
6498,0.091791226
6499,0.469667201
6500,0.065073476
6501,0.727308805
6502,0.565606704
6503,0.194896638
6504,0.804098316
6505,0.038452005
6506,0.039171826
6507,0.28429961
6508,0.358337092
6509,0.76780251
6510,0.047086912
6511,0.41711819
6512,0.837318444
6513,0.29924922
6514,0.196588845
6515,0.061114677
6516,0.550294199
6517,0.079619391
6518,0.728611947
6519,0.944571681
6520,0.901018879
6521,0.840943632
6522,0.134018196
6523,0.047820817
6524,0.845194846
6525,0.801879709
6526,0.785419103
6527,0.772997363
6528,0.120005917
6529,0.63450052
6530,0.407040465
6531,0.320510521
6532,0.058288836
6533,0.072384269
6534,0.997911971
6535,0.732232215
6536,0.078706597
6537,0.537837906
6538,0.851068222
6539,0.338927593
6540,0.899358356
6541,0.619334787
6542,0.673383203
6543,0.220218752
6544,0.17472821
6545,0.791575501
6546,0.958130658
6547,0.633119916
6548,0.74566022
6549,0.441130119
6550,0.533399356
6551,0.69444712
6552,0.023405028
6553,0.601998541
6554,0.611534144
6555,0.169237623
6556,0.985052997
6557,0.243916003
6558,0.972889168
6559,0.808104136
6560,0.507895046
6561,0.427494059
6562,0.452848278
6563,0.666385204
6564,0.109340716
6565,0.321325381
6566,0.409997219
6567,0.186692195
6568,0.902781838
6569,0.518442341
6570,0.114640479
6571,0.382613806
6572,0.316757581
6573,0.950780396
6574,0.056200257
6575,0.80793848
6576,0.166490344
6577,0.598926559
6578,0.17527371
6579,0.649836262
6580,0.683794107
6581,0.790621679
6582,0.191409537
6583,0.081558772
6584,0.983958435
6585,0.273877999
6586,0.908724817
6587,0.492684318
6588,0.501110907
6589,0.944142099
6590,0.830367373
6591,0.739330025
6592,0.083741505
6593,0.761281562
6594,0.589982937
6595,0.102207969
6596,0.236246062
6597,0.749944054
6598,0.793772124
6599,0.700639458
6600,0.253390265
6601,0.606368246
6602,0.345810196
6603,0.541454708
6604,0.101601003
6605,0.158731498
6606,0.628208808
6607,0.019610874
6608,0.655860922
6609,0.080140256
6610,0.965063089
6611,0.770993689
6612,0.037568249
6613,0.026873789
6614,0.547504007
6615,0.816441846
6616,0.701213211
6617,0.947520033
6618,0.245971934
6619,0.331769297
6620,0.627600533
6621,0.118712957
6622,0.09835165
6623,0.776160508
6624,0.833198426
6625,0.068547505
6626,0.384269879
6627,0.354471363
6628,0.702199495
6629,0.756429158
6630,0.089111417
6631,0.454433158
6632,0.250829236
6633,0.730285764
6634,0.462762542
6635,0.264489009
6636,0.109216818
6637,0.984475639
6638,0.713376454
6639,0.209663585
6640,0.996886023
6641,0.044848151
6642,0.656472752
6643,0.682204081
6644,0.322734273
6645,0.833930412
6646,0.63371503
6647,0.440285629
6648,0.470857812
6649,0.163276275
6650,0.162721578
6651,0.206328662
6652,0.215862239
6653,0.663596831
6654,0.38788037
6655,0.423206991
6656,0.574479556
6657,0.021492545
6658,0.63164176
6659,0.223071322
6660,0.335737937
6661,0.545858207
6662,0.581437906
6663,0.399166538
6664,0.234200097
6665,0.996818691
6666,0.917267463
6667,0.419753266
6668,0.711211927
6669,0.310958195
6670,0.562580181
6671,0.674616687
6672,0.186037591
6673,0.767895746
6674,0.626748848
6675,0.725889093
6676,0.401626474
6677,0.343707063
6678,0.067214891
6679,0.230745283
6680,0.701256235
6681,0.600489247
6682,0.534315115
6683,0.603596194
6684,0.066510676
6685,0.441318721
6686,0.375719623
6687,0.295550962
6688,0.021117982
6689,0.379506163
6690,0.960043573
6691,0.225500008
6692,0.921143576
6693,0.252099644
6694,0.177531147
6695,0.092084079
6696,0.860225623
6697,0.102333392
6698,0.390986084
6699,0.204824849
6700,0.486543458
6701,0.716283042
6702,0.99904757
6703,0.418708751
6704,0.660151158
6705,0.141708958
6706,0.060517498
6707,0.137350675
6708,0.45699007
6709,0.309570952
6710,0.977593432
6711,0.387387666
6712,0.301951365
6713,0.275471215
6714,0.606696312
6715,0.275102502
6716,0.29683865
6717,0.489523439
6718,0.931041249
6719,0.596530469
6720,0.575512053
6721,0.777610596
6722,0.892206706
6723,0.711082872
6724,0.335274511
6725,0.969793388
6726,0.136793879
6727,0.015168307
6728,0.274898991
6729,0.347255087
6730,0.346157678
6731,0.189914423
6732,0.35829756
6733,0.363025073
6734,0.891174997
6735,0.790513867
6736,0.737439303
6737,0.80786033
6738,0.204818866
6739,0.187352292
6740,0.778399093
6741,0.173783711
6742,0.34640554
6743,0.275087027
6744,0.989368697
6745,0.983961659
6746,0.263650283
6747,0.298957837
6748,0.643953669
6749,0.257230006
6750,0.24408728
6751,0.296291094
6752,0.154344653
6753,0.953746734
6754,0.945835443
6755,0.709037129
6756,0.895631566
6757,0.452578952
6758,0.620541212
6759,0.47709147
6760,0.998176645
6761,0.403761671
6762,0.446759456
6763,0.80478733
6764,0.573293889
6765,0.922518537
6766,0.368480739
6767,0.819219328
6768,0.14662426
6769,0.351126484
6770,0.806995014
6771,0.640481789
6772,0.052349694
6773,0.602213532
6774,0.547291963
6775,0.507013803
6776,0.596938104
6777,0.516714494
6778,0.275341634
6779,0.016669321
6780,0.117980354
6781,0.304084547
6782,0.42489852
6783,0.851709306
6784,0.679323796
6785,0.86240951
6786,0.549592256
6787,0.020135734
6788,0.021481726
6789,0.96170128
6790,0.300909705
6791,0.14822451
6792,0.965340319
6793,0.298269953
6794,0.593634641
6795,0.108534118
6796,0.622390125
6797,0.140014124
6798,0.788827076
6799,0.660075571
6800,0.883048754
6801,0.628950288
6802,0.356329585
6803,0.66278942
6804,0.367653821
6805,0.960797462
6806,0.39252941
6807,0.793838006
6808,0.715393157
6809,0.248225016
6810,0.101968759
6811,0.12901153
6812,0.050417684
6813,0.339613409
6814,0.247053557
6815,0.255174579
6816,0.813457471
6817,0.61551865
6818,0.880719073
6819,0.979244364
6820,0.514071492
6821,0.382507701
6822,0.12240382
6823,0.552365448
6824,0.122608649
6825,0.426111406
6826,0.430419175
6827,0.09763118
6828,0.1611599
6829,0.594158909
6830,0.199195052
6831,0.891065749
6832,0.645346033
6833,0.323091311
6834,0.158523606
6835,0.820685308
6836,0.850607493
6837,0.311207229
6838,0.878268915
6839,0.965925282
6840,0.93059657
6841,0.359178443
6842,0.194967255
6843,0.082739655
6844,0.665598054
6845,0.021596705
6846,0.501277515
6847,0.008386602
6848,0.738414257
6849,0.48716326
6850,0.467317278
6851,0.391148085
6852,0.929646557
6853,0.545590411
6854,0.559413078
6855,0.891477668
6856,0.95506787
6857,0.466370336
6858,0.504688457
6859,0.582287758
6860,0.869664669
6861,0.283238986
6862,0.273911858
6863,0.181763164
6864,0.992489353
6865,0.196798525
6866,0.445536684
6867,0.992565558
6868,0.852431901
6869,0.573041076
6870,0.89808621
6871,0.379703032
6872,0.476686155
6873,0.535673748
6874,0.640532539
6875,0.699494643
6876,0.628861214
6877,0.254549242
6878,0.4988536
6879,0.462022317
6880,0.723224433
6881,0.822979527
6882,0.280426785
6883,0.863580427
6884,0.878285782
6885,0.332537991
6886,0.641689276
6887,0.711456992
6888,0.522762832
6889,0.663644888
6890,0.281022464
6891,0.339025725
6892,0.451668056
6893,0.477387424
6894,0.707252824
6895,0.465138348
6896,0.334121567
6897,0.626438614
6898,0.16782302
6899,0.372527398
6900,0.214763752
6901,0.06161434
6902,0.800201868
6903,0.388223604
6904,0.303179864
6905,0.936312901
6906,0.097916999
6907,0.839602134
6908,0.801012835
6909,0.879830766
6910,0.214941779
6911,0.988512866
6912,0.823184451
6913,0.692719914
6914,0.047961706
6915,0.037753591
6916,0.633092557
6917,0.810035237
6918,0.304384592
6919,0.283650412
6920,0.573503654
6921,0.053685707
6922,0.971257192
6923,0.640455544
6924,0.118717194
6925,0.050899254
6926,0.067142073
6927,0.762611149
6928,0.75298863
6929,0.307757095
6930,0.093243004
6931,0.919744847
6932,0.531234525
6933,0.636328098
6934,0.105370221
6935,0.862829738
6936,0.747581358
6937,0.202260575
6938,0.408269916
6939,0.468293704
6940,0.06992827
6941,0.174703865
6942,0.216947036
6943,0.393936459
6944,0.983377689
6945,0.248347251
6946,0.452016888
6947,0.159770797
6948,0.40694783
6949,0.451458601
6950,0.005868751
6951,0.568048732
6952,0.023497889
6953,0.326161281
6954,0.616946045
6955,0.234386178
6956,0.633351063
6957,0.336277623
6958,0.340664278
6959,0.164126258
6960,0.00999243
6961,0.599034455
6962,0.000360715
6963,0.980257372
6964,0.301661696
6965,0.436676446
6966,0.6583771
6967,0.159635886
6968,0.93995582
6969,0.342827763
6970,0.574156083
6971,0.399467544
6972,0.478213364
6973,0.975338224
6974,0.859904786
6975,0.607434838
6976,0.407084483
6977,0.822916118
6978,0.777229101
6979,0.727177856
6980,0.855316014
6981,0.735465384
6982,0.442853161
6983,0.94190508
6984,0.375707221
6985,0.707531738
6986,0.881253333
6987,0.977627178
6988,0.869250614
6989,0.366421272
6990,0.469074583
6991,0.688244066
6992,0.735271417
6993,0.53719157
6994,0.351796926
6995,0.695796841
6996,0.507747886
6997,0.733422874
6998,0.369414544
6999,0.041319738
7000,0.410596652
7001,0.675653328
7002,0.207738395
7003,0.97048129
7004,0.620163504
7005,0.129752531
7006,0.072582053
7007,0.235321486
7008,0.822646205
7009,0.198509641
7010,0.642498784
7011,0.484438992
7012,0.16081811
7013,0.341171979
7014,0.51759386
7015,0.264934679
7016,0.495980156
7017,0.420924287
7018,0.777808791
7019,0.642053758
7020,0.75963817
7021,0.537747631
7022,0.528615243
7023,0.285377707
7024,0.878874354
7025,0.588891945
7026,0.612690216
7027,0.480380003
7028,0.905105974
7029,0.951102209
7030,0.227488785
7031,0.99118832
7032,0.714002891
7033,0.32350482
7034,0.924120881
7035,0.608836611
7036,0.692939857
7037,0.939059185
7038,0.639966052
7039,0.610152032
7040,0.475010328
7041,0.38246458
7042,0.510913042
7043,0.119276967
7044,0.946327793
7045,0.970614967
7046,0.569124509
7047,0.796526243
7048,0.768659734
7049,0.386864205
7050,0.5078159
7051,0.134312882
7052,0.221832355
7053,0.332779332
7054,0.072552738
7055,0.552087967
7056,0.677887471
7057,0.852113246
7058,0.880610267
7059,0.07977874
7060,0.361419125
7061,0.181232954
7062,0.224349161
7063,0.200933332
7064,0.187359432
7065,0.449827816
7066,0.486033971
7067,0.996727756
7068,0.825297595
7069,0.273269211
7070,0.986950156
7071,0.952677393
7072,0.219832901
7073,0.336378991
7074,0.919242923
7075,0.798130869
7076,0.675313506
7077,0.082557201
7078,0.787412786
7079,0.473298725
7080,0.357203961
7081,0.021583217
7082,0.676750526
7083,0.639382441
7084,0.247461984
7085,0.805230832
7086,0.277586515
7087,0.804504356
7088,0.77880297
7089,0.745523276
7090,0.533293539
7091,0.726910422
7092,0.745080629
7093,0.920813537
7094,0.618764677
7095,0.720236526
7096,0.645451031
7097,0.074838279
7098,0.832825163
7099,0.011173461
7100,0.074154787
7101,0.000431059
7102,0.836443606
7103,0.205540831
7104,0.674873914
7105,0.707295145
7106,0.885755484
7107,0.62127662
7108,0.956343922
7109,0.286887134
7110,0.032599906
7111,0.277957284
7112,0.888876776
7113,0.666742545
7114,0.09032155
7115,0.12228486
7116,0.886403121
7117,0.066958909
7118,0.481107198
7119,0.260547987
7120,0.340819595
7121,0.149456998
7122,0.28945943
7123,0.338502535
7124,0.400544378
7125,0.647051816
7126,0.678862104
7127,0.99530388
7128,0.506767096
7129,0.863712685
7130,0.727028672
7131,0.109662965
7132,0.510426154
7133,0.190939996
7134,0.229839985
7135,0.37693013
7136,0.908823881
7137,0.91847214
7138,0.202004501
7139,0.453877454
7140,0.977160192
7141,0.230846363
7142,0.514282518
7143,0.411914364
7144,0.864130229
7145,0.892247476
7146,0.461162045
7147,0.14451045
7148,0.974603207
7149,0.794110252
7150,0.398739397
7151,0.913736164
7152,0.311887574
7153,0.868082605
7154,0.937858704
7155,0.612691718
7156,0.439283013
7157,0.914046466
7158,0.283812374
7159,0.806299753
7160,0.175094159
7161,0.548287471
7162,0.422914934
7163,0.678507048
7164,0.363613046
7165,0.105713032
7166,0.695593679
7167,0.502716553
7168,0.886938843
7169,0.886076817
7170,0.022034254
7171,0.951634939
7172,0.499162226
7173,0.433789082
7174,0.050253707
7175,0.345357326
7176,0.675863092
7177,0.422182291
7178,0.349698948
7179,0.751377771
7180,0.626520874
7181,0.858125923
7182,0.018350178
7183,0.402991424
7184,0.547656791
7185,0.618431514
7186,0.173113117
7187,0.957757884
7188,0.155001932
7189,0.341954886
7190,0.87776381
7191,0.471428482
7192,0.048902902
7193,0.296105306
7194,0.398404599
7195,0.862692478
7196,0.943308978
7197,0.473874469
7198,0.788504153
7199,0.561814539
7200,0.06487119
7201,0.515836262
7202,0.641757008
7203,0.417002693
7204,0.051216738
7205,0.896513755
7206,0.600682531
7207,0.568704056
7208,0.650177236
7209,0.201177237
7210,0.531911849
7211,0.63134818
7212,0.024791705
7213,0.940821758
7214,0.648062487
7215,0.944720905
7216,0.675044298
7217,0.583178084
7218,0.067824286
7219,0.338156667
7220,0.43739049
7221,0.4258329
7222,0.230287536
7223,0.498221065
7224,0.824549636
7225,0.34451189
7226,0.042408938
7227,0.294241677
7228,0.665187346
7229,0.045124173
7230,0.668806254
7231,0.364255796
7232,0.977154816
7233,0.418296468
7234,0.768716315
7235,0.068691868
7236,0.405151737
7237,0.853269072
7238,0.637982463
7239,0.186775831
7240,0.006408353
7241,0.30127231
7242,0.352118794
7243,0.642954137
7244,0.38280619
7245,0.221235512
7246,0.867281814
7247,0.92598259
7248,0.861451592
7249,0.124414035
7250,0.513653378
7251,0.194976968
7252,0.866123319
7253,0.556989395
7254,0.850726034
7255,0.292624074
7256,0.066624279
7257,0.584350478
7258,0.217365839
7259,0.822888154
7260,0.82728113
7261,0.714699081
7262,0.84108526
7263,0.977221663
7264,0.229488519
7265,0.572813417
7266,0.477065965
7267,0.171794648
7268,0.88836434
7269,0.509168947
7270,0.191934258
7271,0.591664341
7272,0.37369245
7273,0.504938676
7274,0.187392
7275,0.976247389
7276,0.3802112
7277,0.922107326
7278,0.671897281
7279,0.210343928
7280,0.30628489
7281,0.946417221
7282,0.030258314
7283,0.980119872
7284,0.673889278
7285,0.369405123
7286,0.564895017
7287,0.301514205
7288,0.737201789
7289,0.832750184
7290,0.046736736
7291,0.466127655
7292,0.211456537
7293,0.050985703
7294,0.500566887
7295,0.149777696
7296,0.043519045
7297,0.860685973
7298,0.466235141
7299,0.409427854
7300,0.90034884
7301,0.184467508
7302,0.970800241
7303,0.350041166
7304,0.674144354
7305,0.239082021
7306,0.881620949
7307,0.699351716
7308,0.648422725
7309,0.22677826
7310,0.587148282
7311,0.004594115
7312,0.628117044
7313,0.656288819
7314,0.195267528
7315,0.611792703
7316,0.292320411
7317,0.589406274
7318,0.376156651
7319,0.980273383
7320,0.484813509
7321,0.115716057
7322,0.743120602
7323,0.554662404
7324,0.136017293
7325,0.343312624
7326,0.724401619
7327,0.628117554
7328,0.177581105
7329,0.429513312
7330,0.051220343
7331,0.703350797
7332,0.517571697
7333,0.426411952
7334,0.825344353
7335,0.001947892
7336,0.95719654
7337,0.654825177
7338,0.360258413
7339,0.57082421
7340,0.060837677
7341,0.040324169
7342,0.844454748
7343,0.078706057
7344,0.447810387
7345,0.152568813
7346,0.54429272
7347,0.210736159
7348,0.505686539
7349,0.394344118
7350,0.750494938
7351,0.465358143
7352,0.220202019
7353,0.599255258
7354,0.671385937
7355,0.189321035
7356,0.264815527
7357,0.240359612
7358,0.666873259
7359,0.929929926
7360,0.527526065
7361,0.03965939
7362,0.542423504
7363,0.292008835
7364,0.824385637
7365,0.389618818
7366,0.166710549
7367,0.094052678
7368,0.055787124
7369,0.514811566
7370,0.186891073
7371,0.344800329
7372,0.441117166
7373,0.207813794
7374,0.201908232
7375,0.519413819
7376,0.020180359
7377,0.453724341
7378,0.170828584
7379,0.188850832
7380,0.115357472
7381,0.764070581
7382,0.961695863
7383,0.148599676
7384,0.894822772
7385,0.378488111
7386,0.095904402
7387,0.678608551
7388,0.710865958
7389,0.808627517
7390,0.070317125
7391,0.486513551
7392,0.133873279
7393,0.29693264
7394,0.854769409
7395,0.782505858
7396,0.068129196
7397,0.253457902
7398,0.729216777
7399,0.415240069
7400,0.232430156
7401,0.892767847
7402,0.945716311
7403,0.738985455
7404,0.319343016
7405,0.06181753
7406,0.531085192
7407,0.488972631
7408,0.234975891
7409,0.390480079
7410,0.131860011
7411,0.249927329
7412,0.274210607
7413,0.72732951
7414,0.767015443
7415,0.527182594
7416,0.563510512
7417,0.918578538
7418,0.768502372
7419,0.918669126
7420,0.682899876
7421,0.724187837
7422,0.098867813
7423,0.778060584
7424,0.951188272
7425,0.430973582
7426,0.816344332
7427,0.169635812
7428,0.332485416
7429,0.994667991
7430,0.005684713
7431,0.498238297
7432,0.993283934
7433,0.776248123
7434,0.673181595
7435,0.803803088
7436,0.821324386
7437,0.392215987
7438,0.920253769
7439,0.385250602
7440,0.055708019
7441,0.114489753
7442,0.219194511
7443,0.283815166
7444,0.954951613
7445,0.368252217
7446,0.265485513
7447,0.398122478
7448,0.35538984
7449,0.008734
7450,0.677762862
7451,0.626973772
7452,0.571913839
7453,0.209362354
7454,0.218866336
7455,0.21787352
7456,0.283905986
7457,0.520792386
7458,0.686351073
7459,0.573517428
7460,0.775559045
7461,0.302249652
7462,0.242018494
7463,0.046671735
7464,0.856678905
7465,0.671163533
7466,0.542760896
7467,0.268040156
7468,0.005343018
7469,0.437759401
7470,0.731484541
7471,0.87157854
7472,0.766127532
7473,0.61519932
7474,0.094117821
7475,0.008013553
7476,0.187620899
7477,0.421498644
7478,0.105078197
7479,0.485011904
7480,0.246176878
7481,0.419567278
7482,0.366311067
7483,0.966986872
7484,0.54605361
7485,0.348603357
7486,0.324573237
7487,0.13573333
7488,0.068587798
7489,0.886850579
7490,0.135940112
7491,0.215346346
7492,0.356718468
7493,0.249355787
7494,0.201015155
7495,0.883679298
7496,0.181177619
7497,0.703030359
7498,0.905885111
7499,0.907015391
7500,0.467786124
7501,0.156190709
7502,0.040995634
7503,0.277992752
7504,0.998254065
7505,0.919489849
7506,0.812013295
7507,0.827260833
7508,0.789796961
7509,0.979312983
7510,0.048120107
7511,0.754855484
7512,0.493269575
7513,0.918551128
7514,0.271546689
7515,0.89639534
7516,0.523736625
7517,0.782377603
7518,0.986263902
7519,0.06307219
7520,0.695541974
7521,0.801985805
7522,0.483133468
7523,0.032480401
7524,0.857678785
7525,0.446735025
7526,0.933278483
7527,0.159751388
7528,0.637174669
7529,0.203917235
7530,0.563044794
7531,0.020741953
7532,0.853663573
7533,0.655810255
7534,0.726802683
7535,0.877858089
7536,0.141127259
7537,0.433103806
7538,0.659019365
7539,0.429911159
7540,0.54895088
7541,0.542708286
7542,0.220532606
7543,0.808082064
7544,0.642635449
7545,0.300854458
7546,0.468980902
7547,0.440143135
7548,0.888902376
7549,0.157143949
7550,0.567403521
7551,0.467131365
7552,0.32825477
7553,0.333717275
7554,0.395479876
7555,0.372497891
7556,0.203109983
7557,0.873310397
7558,0.86012736
7559,0.113096787
7560,0.482296533
7561,0.293634927
7562,0.437498508
7563,0.521208145
7564,0.557698182
7565,0.614314736
7566,0.182734472
7567,0.887200511
7568,0.290543415
7569,0.662967365
7570,0.865918896
7571,0.631605925
7572,0.414090615
7573,0.022534674
7574,0.576939238
7575,0.264899709
7576,0.798485599
7577,0.985795988
7578,0.749250872
7579,0.378347763
7580,0.424387807
7581,0.669232391
7582,0.306896307
7583,0.727418992
7584,0.328578078
7585,0.892281459
7586,0.104798844
7587,0.780407922
7588,0.875609959
7589,0.740841001
7590,0.447996294
7591,0.074614321
7592,0.466296642
7593,0.647317529
7594,0.334913462
7595,0.349534285
7596,0.093870852
7597,0.615715221
7598,0.138491538
7599,0.888935808
7600,0.777780396
7601,0.571101038
7602,0.892705916
7603,0.337958949
7604,0.479099793
7605,0.737449169
7606,0.205673093
7607,0.289802778
7608,0.476484396
7609,0.421344368
7610,0.547083649
7611,0.568253154
7612,0.737770934
7613,0.226405481
7614,0.8852253
7615,0.46632077
7616,0.165154073
7617,0.346654179
7618,0.712985112
7619,0.060889839
7620,0.773149423
7621,0.708047727
7622,0.870569648
7623,0.55648292
7624,0.672485854
7625,0.479882127
7626,0.875001033
7627,0.425931383
7628,0.953905211
7629,0.816788373
7630,0.18287735
7631,0.646658884
7632,0.684178869
7633,0.429552723
7634,0.06710491
7635,0.200872657
7636,0.388043483
7637,0.132851592
7638,0.842836807
7639,0.705234401
7640,0.384041658
7641,0.061670666
7642,0.303583159
7643,0.314962466
7644,0.323226103
7645,0.218623334
7646,0.014002647
7647,0.168163576
7648,0.136167183
7649,0.331393593
7650,0.39688225
7651,0.375792987
7652,0.642855566
7653,0.751064445
7654,0.296156688
7655,0.742631818
7656,0.723275481
7657,0.372345966
7658,0.063293192
7659,0.463574616
7660,0.517603622
7661,0.689896925
7662,0.65884219
7663,0.961232558
7664,0.923034017
7665,0.398054833
7666,0.337843524
7667,0.118496943
7668,0.372889515
7669,0.649461742
7670,0.777780639
7671,0.220438988
7672,0.981904113
7673,0.747282182
7674,0.072124865
7675,0.280569024
7676,0.677311612
7677,0.164574328
7678,0.11367118
7679,0.818690476
7680,0.964664396
7681,0.169744994
7682,0.022996261
7683,0.226153944
7684,0.765727266
7685,0.524739258
7686,0.980873607
7687,0.029656514
7688,0.195996727
7689,0.637546064
7690,0.929812788
7691,0.397286242
7692,0.532572523
7693,0.638501707
7694,0.386470728
7695,0.30272745
7696,0.654771022
7697,0.723982407
7698,0.960201684
7699,0.165684917
7700,0.438134433
7701,0.536499577
7702,0.568764447
7703,0.33164781
7704,0.041676729
7705,0.169277273
7706,0.179653489
7707,0.473945889
7708,0.823052111
7709,0.798039788
7710,0.437991022
7711,0.481468009
7712,0.95885543
7713,0.471257732
7714,0.886382785
7715,0.411701751
7716,0.483986443
7717,0.971542964
7718,0.200049646
7719,0.18268903
7720,0.867932975
7721,0.300883441
7722,0.82452561
7723,0.754325606
7724,0.827534652
7725,0.498972735
7726,0.292198938
7727,0.081995286
7728,0.907034873
7729,0.094419045
7730,0.195815476
7731,0.686006787
7732,0.614328415
7733,0.880277275
7734,0.062647822
7735,0.786758014
7736,0.147293928
7737,0.909647183
7738,0.94179088
7739,0.601959715
7740,0.085873568
7741,0.175028444
7742,0.05141127
7743,0.141991719
7744,0.265703769
7745,0.0589393
7746,0.676197749
7747,0.50417394
7748,0.378158857
7749,0.428075191
7750,0.533322586
7751,0.389669588
7752,0.912224543
7753,0.436940977
7754,0.47628915
7755,0.152671977
7756,0.489630009
7757,0.04745313
7758,0.217217217
7759,0.785897307
7760,0.566204582
7761,0.593465688
7762,0.307376155
7763,0.933601847
7764,0.066884526
7765,0.136890624
7766,0.854790999
7767,0.754684214
7768,0.365685755
7769,0.509719866
7770,0.658699409
7771,0.177483166
7772,0.227118357
7773,0.901396758
7774,0.207490437
7775,0.657001004
7776,0.35620855
7777,0.630827696
7778,0.79020853
7779,0.956372556
7780,0.447025928
7781,0.931288583
7782,0.383395735
7783,0.830097951
7784,0.469174698
7785,0.806328295
7786,0.937800599
7787,0.9750069
7788,0.651295715
7789,0.614281298
7790,0.676066504
7791,0.196486767
7792,0.738220769
7793,0.23393874
7794,0.838081924
7795,0.292344692
7796,0.681683912
7797,0.476675191
7798,0.141434836
7799,0.123928194
7800,0.847704834
7801,0.46138477
7802,0.157351098
7803,0.527983736
7804,0.420686443
7805,0.745351182
7806,0.629060113
7807,0.76362352
7808,0.244598678
7809,0.742808147
7810,0.331313877
7811,0.026876756
7812,0.705650989
7813,0.141442301
7814,0.072720484
7815,7.13E-06
7816,0.133686281
7817,0.664732594
7818,0.916557594
7819,0.578268896
7820,0.137779751
7821,0.474626968
7822,0.523100684
7823,0.409896534
7824,0.650127374
7825,0.684491088
7826,0.651542267
7827,0.511107825
7828,0.322298711
7829,0.69684362
7830,0.902033723
7831,0.485279176
7832,0.188218575
7833,0.457704886
7834,0.626409829
7835,0.614130102
7836,0.007633252
7837,0.658587341
7838,0.396013322
7839,0.186654363
7840,0.406707422
7841,0.058241608
7842,0.259850622
7843,0.057898574
7844,0.879366432
7845,0.656795469
7846,0.390013768
7847,0.868433304
7848,0.459202496
7849,0.462564372
7850,0.522960235
7851,0.565600248
7852,0.239083125
7853,0.599742837
7854,0.274286502
7855,0.262801463
7856,0.76867749
7857,0.856244631
7858,0.399512268
7859,0.845006601
7860,0.071869812
7861,0.572998818
7862,0.20457547
7863,0.028739392
7864,0.195946866
7865,0.257951083
7866,0.835313003
7867,0.943569758
7868,0.898650188
7869,0.610219938
7870,0.27587345
7871,0.54454808
7872,0.71674295
7873,0.587241998
7874,0.284459193
7875,0.162765994
7876,0.723155061
7877,0.692141331
7878,0.340330608
7879,0.775172243
7880,0.177150863
7881,0.422412501
7882,0.362737029
7883,0.073220263
7884,0.036246085
7885,0.525761017
